Id;ClubName;ClubCurrentLeagueId
1;East Fridaside;5
2;West Vincenza;5
3;North Jaylanshire;3
4;Hintzland;2
5;East Minaside;3
6;Aydenmouth;1
7;Port Jovany;3
8;Johnathonshire;3
9;East Kaceymouth;3
10;Conradton;5
11;Hayleehaven;5
12;Pollyshire;3
13;Rohanland;2
14;South Hugh;4
15;North Tiaramouth;1
16;McKenzieton;5
17;East Ricardofurt;3
18;Jessiefurt;3
19;Elenaland;3
20;Schinnerburgh;5
21;Port Shayne;2
22;East Leora;1
23;Kautzertown;2
24;East Terrencefurt;3
25;Lake Jacintoton;5
26;Demarcusville;4
27;East Ollie;4
28;Lake Marcus;1
29;Gloverborough;5
30;Paulaton;3
